"country","state","county","pais","entidad","municipio","var_outcome","var_resultado","population","date","new_cases","cum_cases","time_cases","time_stamp"
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-17,1,2,18,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-18,1,3,19,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-19,1,4,20,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-20,0,4,21,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-21,1,5,22,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-22,1,6,23,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-23,1,7,24,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-24,0,7,25,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-25,0,7,26,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-26,1,8,27,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-27,1,9,28,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-28,2,11,29,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-02-29,2,13,30,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-01,2,15,31,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-02,7,22,32,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-03,5,27,33,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-04,4,31,34,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-05,3,34,35,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-06,6,40,36,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-07,13,53,37,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-08,8,61,38,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-09,30,91,39,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-10,24,115,40,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-11,23,138,41,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-12,22,160,42,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-13,38,198,43,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-14,42,240,44,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-15,46,286,45,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-16,60,346,46,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-17,32,378,47,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-18,34,412,48,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-19,42,454,49,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-20,70,524,50,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-21,39,563,51,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-22,46,609,52,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-23,75,684,53,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-24,67,751,54,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-25,80,831,55,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-26,121,952,56,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-27,98,1050,57,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-28,87,1137,58,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-29,85,1222,59,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-30,154,1376,60,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-03-31,113,1489,61,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-01,192,1681,62,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-02,160,1841,63,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-03,163,2004,64,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-04,187,2191,65,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-05,173,2364,66,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-06,243,2607,67,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-07,204,2811,68,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-08,248,3059,69,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-09,269,3328,70,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-10,436,3764,71,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-11,307,4071,72,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-12,331,4402,73,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-13,422,4824,74,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-14,394,5218,75,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-15,522,5740,76,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-16,472,6212,77,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-17,547,6759,78,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-18,570,7329,79,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-19,533,7862,80,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-20,816,8678,81,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-21,545,9223,82,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-22,533,9756,83,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-23,564,10320,84,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-24,606,10926,85,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-25,610,11536,86,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-26,555,12091,87,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-27,661,12752,88,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-28,548,13300,89,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-29,406,13706,90,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-04-30,535,14241,91,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-01,677,14918,92,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-02,362,15280,93,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-03,370,15650,94,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-04,420,16070,95,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-05,266,16336,96,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-06,242,16578,97,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-07,191,16769,98,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-08,164,16933,99,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-09,51,16984,100,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-10,27,17011,101,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-11,35,17046,102,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Symptoms","Síntomas",21942666,2020-05-12,1,17047,103,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-01-31,1,1,0,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-01,0,1,1,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-02,0,1,2,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-03,0,1,3,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-04,0,1,4,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-05,0,1,5,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-06,0,1,6,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-07,0,1,7,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-08,0,1,8,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-09,0,1,9,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-10,0,1,10,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-11,0,1,11,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-12,0,1,12,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-13,0,1,13,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-14,0,1,14,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-15,0,1,15,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-16,0,1,16,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-17,0,1,17,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-18,1,2,18,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-19,0,2,19,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-20,0,2,20,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-21,0,2,21,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-22,0,2,22,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-23,0,2,23,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-24,0,2,24,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-25,0,2,25,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-26,0,2,26,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-27,3,5,27,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-28,1,6,28,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-02-29,0,6,29,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-01,0,6,30,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-02,2,8,31,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-03,0,8,32,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-04,2,10,33,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-05,1,11,34,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-06,0,11,35,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-07,1,12,36,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-08,3,15,37,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-09,1,16,38,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-10,5,21,39,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-11,14,35,40,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-12,20,55,41,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-13,34,89,42,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-14,25,114,43,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-15,20,134,44,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-16,31,165,45,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-17,41,206,46,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-18,37,243,47,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-19,48,291,48,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-20,30,321,49,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-21,16,337,50,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-22,16,353,51,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-23,36,389,52,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-24,53,442,53,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-25,45,487,54,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-26,73,560,55,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-27,73,633,56,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-28,73,706,57,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-29,52,758,58,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-30,125,883,59,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-03-31,79,962,60,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-01,99,1061,61,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-02,116,1177,62,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-03,120,1297,63,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-04,87,1384,64,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-05,86,1470,65,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-06,189,1659,66,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-07,189,1848,67,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-08,203,2051,68,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-09,179,2230,69,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-10,226,2456,70,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-11,177,2633,71,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-12,185,2818,72,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-13,376,3194,73,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-14,379,3573,74,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-15,382,3955,75,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-16,411,4366,76,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-17,450,4816,77,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-18,316,5132,78,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-19,311,5443,79,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-20,640,6083,80,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-21,651,6734,81,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-22,595,7329,82,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-23,559,7888,83,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-24,744,8632,84,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-25,391,9023,85,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-26,368,9391,86,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-27,751,10142,87,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-28,767,10909,88,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-29,742,11651,89,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-04-30,679,12330,90,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-01,428,12758,91,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-02,347,13105,92,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-03,320,13425,93,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-04,850,14275,94,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-05,579,14854,95,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-06,521,15375,96,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-07,461,15836,97,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-08,484,16320,98,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-09,220,16540,99,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-10,171,16711,100,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-11,315,17026,101,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-12,19,17045,102,2020-05-13
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Confirmed","Confirmados",21942666,2020-05-13,2,17047,103,2020-05-13
