"country","state","county","pais","entidad","municipio","var_outcome","var_resultado","population","date","new_cases","cum_cases","time_cases","time_stamp"
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-04,2,5,6,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-05,0,5,7,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-06,0,5,8,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-07,0,5,9,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-08,1,6,10,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-09,1,7,11,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-10,1,8,12,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-11,3,11,13,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-12,4,15,14,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-13,4,19,15,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-14,0,19,16,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-15,5,24,17,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-16,5,29,18,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-17,3,32,19,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-18,5,37,20,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-19,9,46,21,2020-05-24
"Mexico","MCMA","MCMA","México","ZMVM","ZMVM","Hospitalized","Hospitalizados",21942666,2020-03-20,6,52,22,2020-05-24
